path	parent	name	synapseStore	contentType	used	executed	activityName	activityDescription	consortium	grant	dataType	ReferenceGenome	assay	individualID	alignmentMethod	organ	study	specimenID	nucleicAcidSource	species	tissue	fileFormat	resourceType
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LA1C.bam	syn7067061	PEC_NHP_Yale-UCSF_A1C_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.A1C	bulk cell	Pan troglodytes	primary auditory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RA1C.bam	syn7067061	PEC_NHP_Yale-UCSF_A1C_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.A1C	bulk cell	Pan troglodytes	primary auditory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LAMY.bam	syn7067061	PEC_NHP_Yale-UCSF_AMY_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.AMY	bulk cell	Pan troglodytes	amygdala	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RAMY.bam	syn7067061	PEC_NHP_Yale-UCSF_AMY_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.AMY	bulk cell	Pan troglodytes	amygdala	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RAMY.bam	syn7067061	PEC_NHP_Yale-UCSF_AMY_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.AMY	bulk cell	Pan troglodytes	amygdala	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RA1C.bam	syn7067061	PEC_NHP_Yale-UCSF_A1C_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.A1C	bulk cell	Pan troglodytes	primary auditory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RA1C.bam	syn7067061	PEC_NHP_Yale-UCSF_A1C_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.A1C	bulk cell	Pan troglodytes	primary auditory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RA1C.bam	syn7067061	PEC_NHP_Yale-UCSF_A1C_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.A1C	bulk cell	Pan troglodytes	primary auditory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RAMY.bam	syn7067061	PEC_NHP_Yale-UCSF_AMY_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.AMY	bulk cell	Pan troglodytes	amygdala	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RAMY.bam	syn7067061	PEC_NHP_Yale-UCSF_AMY_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.AMY	bulk cell	Pan troglodytes	amygdala	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LCBC.bam	syn7067061	PEC_NHP_Yale-UCSF_CBC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.CBC	bulk cell	Pan troglodytes	cerebellum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RCBC.bam	syn7067061	PEC_NHP_Yale-UCSF_CBC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.CBC	bulk cell	Pan troglodytes	cerebellum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RCBC.bam	syn7067061	PEC_NHP_Yale-UCSF_CBC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.CBC	bulk cell	Pan troglodytes	cerebellum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LDFC.bam	syn7067061	PEC_NHP_Yale-UCSF_DFC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.DFC	bulk cell	Pan troglodytes	dorsolateral prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RCBC.bam	syn7067061	PEC_NHP_Yale-UCSF_CBC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.CBC	bulk cell	Pan troglodytes	cerebellum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RCBC.bam	syn7067061	PEC_NHP_Yale-UCSF_CBC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.CBC	bulk cell	Pan troglodytes	cerebellum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RDFC.bam	syn7067061	PEC_NHP_Yale-UCSF_DFC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.DFC	bulk cell	Pan troglodytes	dorsolateral prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RDFC.bam	syn7067061	PEC_NHP_Yale-UCSF_DFC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.DFC	bulk cell	Pan troglodytes	dorsolateral prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RDFC.bam	syn7067061	PEC_NHP_Yale-UCSF_DFC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.DFC	bulk cell	Pan troglodytes	dorsolateral prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RDFC.bam	syn7067061	PEC_NHP_Yale-UCSF_DFC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.DFC	bulk cell	Pan troglodytes	dorsolateral prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LHIP.bam	syn7067061	PEC_NHP_Yale-UCSF_HIP_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.HIP	bulk cell	Pan troglodytes	hippocampus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RHIP.bam	syn7067061	PEC_NHP_Yale-UCSF_HIP_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.HIP	bulk cell	Pan troglodytes	hippocampus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LIPC.bam	syn7067061	PEC_NHP_Yale-UCSF_IPC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.IPC	bulk cell	Pan troglodytes	posterior inferior parietal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RHIP.bam	syn7067061	PEC_NHP_Yale-UCSF_HIP_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.HIP	bulk cell	Pan troglodytes	hippocampus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RHIP.bam	syn7067061	PEC_NHP_Yale-UCSF_HIP_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.HIP	bulk cell	Pan troglodytes	hippocampus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RHIP.bam	syn7067061	PEC_NHP_Yale-UCSF_HIP_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.HIP	bulk cell	Pan troglodytes	hippocampus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RIPC.bam	syn7067061	PEC_NHP_Yale-UCSF_IPC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.IPC	bulk cell	Pan troglodytes	posterior inferior parietal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RIPC.bam	syn7067061	PEC_NHP_Yale-UCSF_IPC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.IPC	bulk cell	Pan troglodytes	posterior inferior parietal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RIPC.bam	syn7067061	PEC_NHP_Yale-UCSF_IPC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.IPC	bulk cell	Pan troglodytes	posterior inferior parietal cortex	bam	experimentalData
